-59.38121521051036,36.8025979621338,379.33329629712523,-114.07992917183252
450.9175897171438,-182.0783887973141,-871.8361306530533,686.370234059402
253.09274236736528,-185.9108960565969,-223.27892774071822,527.6958585717425
361.67201661448047,-36.68901038363221,-609.3578650604481,553.3910970028553
-645.8662220321559,183.23195014025376,669.0188701019107,-298.95021018118695
-517.8096282366528,50.45241847110252,-166.60233327462387,-527.2594755194139
18.518950909486268,-31.543727763487237,-80.61993780520366,19.950774653365873
-121.38383726661307,-21.247922616929515,142.044396938415,182.9419720544292
-86.74225223667506,-80.05279816587871,-252.26708351615855,2.334837180123153
440.1696912115458,-200.6965457234675,-432.84635915797566,29.592327266125626
-245.32692060502814,192.88141328579945,701.6991639601714,-87.35359814795751
58.94339436978736,-30.273654780234402,-38.40483260365655,-134.64569046073544
14.590563624154578,-17.36340041648303,-480.2364876795788,193.73357849586796
99.32380792623631,40.694395489278165,-317.1113923568889,152.64801995159576
13.017853758841106,37.99142188907894,-742.6212133347079,556.4213984265193
-413.1879005772621,103.6063907457776,-147.4432861652594,-29.108198810087416
277.96354147752993,-56.19614167763904,-240.34818573800797,-62.08055621855946
-347.9526577566517,141.59384561654042,191.34375492217575,-280.91014056537017
-244.55464828988005,248.45685237287154,477.18116187045183,67.1350447546222
-101.40004613087378,21.94728075055797,-89.35080980035889,-108.76182570700647
398.96882944342974,-105.50622744391939,-486.81094185301555,353.71699788315163
-261.9673056136825,4.729590871831734,421.4476256973393,-213.9056675162649
61.1054810657372,131.03805381079374,-542.8596729646894,474.1099026759247
-485.615119170343,145.84561917130569,208.3896290634288,-46.65036688592593
339.33078430876265,-58.566542948999725,185.5403235009966,-133.6604977262609
379.68954036662745,-163.64457939205394,-509.48662340806,479.52073336447944
-87.47201196093553,18.05297962570531,396.0292170098171,-473.87223137881256
6.739441324665938,7.753037069672617,360.11238610033627,-192.41681344232157
289.1617993346912,-59.66439419413092,-549.1406413868002,272.1051107010322
-293.3636203849586,142.27704836802866,395.0839641302891,-53.37822471379377
22.121672612302813,-23.404797622045397,101.89630217605283,-225.08801960576776
22.121672612302813,-23.404797622045397,101.89630217605283,-225.08801960576776
-409.98128191709736,67.59793282345039,431.9514105527856,-597.8164635728075
-22.784875385563897,22.010270794753577,375.31453344259944,182.07864702697853
169.1405921156185,111.12768968150543,437.67669437037677,32.91624281511568
140.8939965272484,-24.464555146731346,72.55351980062282,-232.35432115789789
374.7109436599804,-252.76778610195407,-1260.8803576756504,558.9861928166476
24.9563101760902,3.488234819010681,-760.7766289792105,529.0859132100912
16.253481679070394,32.162058223317416,-269.1230622479894,585.5717121461039
33.67064795893726,-75.25949033935518,155.21951680553363,114.28179410795768
135.32077494708494,-7.770154213988625,371.6740266738284,45.27502050631584
28.33618352281036,-56.57947198633694,-38.81591212174744,-296.4587572904305
-340.7497323463482,80.59442111822818,454.5296802520207,-758.2850800486187
-336.97672543510805,164.9311639930344,627.9162800963317,-348.49917537182296
121.58044704447593,-62.428503380476805,-289.5830507331668,216.21796169594916
139.62564746414643,20.922169002228067,670.509805349632,-448.77112881354867
139.84746309092134,5.0554265135210255,-367.4527575245481,228.3848977264576
70.05371610899451,-9.044464698666374,-164.95465839974895,256.8549611309875
-264.2477414175218,-89.63026117906853,-47.51828983068074,-282.0398246707202
358.4389006315874,-168.9719609155399,-926.493773644568,663.6614371325701
-579.8926955344174,25.114006224052613,168.85329744408156,-463.7486751889843
